source,target,gas_price,block_timestamp,gas,nonce,token_official_site,value,abuse,max_fee_per_gas,max_priority_fee_per_gas
0xba21d01125d6932ce8abf3625977899fd2c7fa30,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,53350000000,2021-05-18 01:36:20,303246,863,null,0.006000000000000000,null,null,null
0xba21d01125d6932ce8abf3625977899fd2c7fa30,0xf411903cbc70a74d22900a5de66a2dda66507255,52800000000,2021-05-18 01:28:48,55993,862,null,0.000000000000000000,null,null,null
0xba21d01125d6932ce8abf3625977899fd2c7fa30,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,71500000000,2021-05-04 01:02:58,248013,861,null,0.010100000000000000,null,null,null
0xd85587f1608cc3a89f5f2bc1bc928443407c6336,0x37e70a8e488ff507fe782ec3784f319c83a12d3b,77000000000,2021-01-14 17:37:02,21000,0,null,0.464956659397106176,null,null,null
0xb779e70f34c5fcf56d3b3864e095e1add3b55b36,0x29e42111289e5a6c37daae9f71f828d3c27041ab,114721923325,2021-09-07 12:40:23,21000,212,null,5.000000000000000000,null,145204706070.000000000000000000,1500000000.000000000000000000
0xb779e70f34c5fcf56d3b3864e095e1add3b55b36,0x29e42111289e5a6c37daae9f71f828d3c27041ab,40605964460,2021-08-22 18:51:25,21000,200,null,1.000000000000000000,null,48342440561.000000000000000000,1500000000.000000000000000000
0xb779e70f34c5fcf56d3b3864e095e1add3b55b36,0x29e42111289e5a6c37daae9f71f828d3c27041ab,250000000000,2021-02-22 18:50:02,21000,187,null,28.100000000000001421,null,null,null
0xb779e70f34c5fcf56d3b3864e095e1add3b55b36,0x29e42111289e5a6c37daae9f71f828d3c27041ab,91300000000,2021-08-31 10:38:52,21000,108,null,15.000000000000000000,null,null,null
0xb779e70f34c5fcf56d3b3864e095e1add3b55b36,0x29e42111289e5a6c37daae9f71f828d3c27041ab,41800000000,2021-08-22 19:07:19,21000,107,null,1.000000000000000000,null,null,null
0xb779e70f34c5fcf56d3b3864e095e1add3b55b36,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,129800000000,2021-04-06 11:53:27,48873,105,null,0.000000000000000000,null,null,null
0xb779e70f34c5fcf56d3b3864e095e1add3b55b36,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,125400000000,2021-04-06 11:54:49,169257,106,null,0.000000000000000000,null,null,null
0xb779e70f34c5fcf56d3b3864e095e1add3b55b36,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,210000000000,2021-02-25 16:01:51,70000,104,null,0.000000000000000000,null,null,null
0xb779e70f34c5fcf56d3b3864e095e1add3b55b36,0xdef1c0ded9bec7f1a1670819833240f027b25eff,210000000000,2021-02-25 15:58:35,143684,103,null,0.000000000000000000,null,null,null
0xb779e70f34c5fcf56d3b3864e095e1add3b55b36,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,209000000000,2021-02-25 15:57:31,70000,102,null,0.000000000000000000,null,null,null
0xb779e70f34c5fcf56d3b3864e095e1add3b55b36,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,190000000000,2021-02-25 15:51:39,46000,101,null,6.000000000000000000,null,null,null
0xb779e70f34c5fcf56d3b3864e095e1add3b55b36,0x29e42111289e5a6c37daae9f71f828d3c27041ab,898700000000,2021-02-22 14:40:16,21000,99,null,34.000000000000000000,null,null,null
0xb779e70f34c5fcf56d3b3864e095e1add3b55b36,0x95a4492f028aa1fd432ea71146b433e7b4446611,120000000000,2021-01-02 12:53:44,81651,98,null,0.000000000000000000,null,null,null
0xb779e70f34c5fcf56d3b3864e095e1add3b55b36,0xb779e70f34c5fcf56d3b3864e095e1add3b55b36,198000000000,2021-02-25 15:51:16,21000,100,null,0.000003300000000000,null,null,null
0x975033fdb1fb9430eef417242ef2c74752733dee,0xea674fdde714fd979de3edf0f56aa9716b898ec8,104148912633,2021-09-08 09:30:09,250000,37186293,null,0.098585819652067849,null,211422292644.000000000000000000,0.000000000000000000
0x975033fdb1fb9430eef417242ef2c74752733dee,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1000000000,2021-07-27 14:12:20,100000,36326927,null,0.087765454346507649,null,null,null
0x975033fdb1fb9430eef417242ef2c74752733dee,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1000000000,2021-06-28 15:37:28,100000,35599596,null,0.068407870255420236,null,null,null
0x975033fdb1fb9430eef417242ef2c74752733dee,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1000000000,2021-05-17 03:01:38,100000,34337447,null,0.050035153770857134,null,null,null
0x975033fdb1fb9430eef417242ef2c74752733dee,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1000000000,2021-05-09 13:22:34,100000,34006246,null,0.050000720598881741,null,null,null
0x975033fdb1fb9430eef417242ef2c74752733dee,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1000000000,2021-04-28 18:10:19,100000,33607434,null,0.050005229255556498,null,null,null
0x975033fdb1fb9430eef417242ef2c74752733dee,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1000000000,2021-04-20 04:15:54,50000,33309170,null,0.050013786278534512,null,null,null
0x975033fdb1fb9430eef417242ef2c74752733dee,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1000000000,2021-04-11 08:13:36,50000,33000746,null,0.050003513427602071,null,null,null
0x975033fdb1fb9430eef417242ef2c74752733dee,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1000000000,2021-04-03 01:16:08,50000,32711867,null,0.050028940599648825,null,null,null
0x975033fdb1fb9430eef417242ef2c74752733dee,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1000000000,2021-03-26 22:57:53,50000,32471053,null,0.050008442238920973,null,null,null
0x975033fdb1fb9430eef417242ef2c74752733dee,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,224000000000,2021-03-23 07:30:33,90000,994094,null,0.279677840000000011,null,null,null
0x975033fdb1fb9430eef417242ef2c74752733dee,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1000000000,2021-03-19 18:18:55,50000,32223061,null,0.050013498633962206,null,null,null
0x975033fdb1fb9430eef417242ef2c74752733dee,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1000000000,2021-03-12 11:46:44,50000,31988251,null,0.050605290798820285,null,null,null
0x975033fdb1fb9430eef417242ef2c74752733dee,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1000000000,2021-03-05 11:41:12,50000,31767377,null,0.050009257978103294,null,null,null
0x975033fdb1fb9430eef417242ef2c74752733dee,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1000000000,2021-02-21 06:42:55,50000,31403238,null,0.010023166584242703,null,null,null
0x975033fdb1fb9430eef417242ef2c74752733dee,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1000000000,2021-01-20 18:11:03,50000,30457164,null,0.011818572275730035,null,null,null
0x975033fdb1fb9430eef417242ef2c74752733dee,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1000000000,2021-01-13 18:07:22,50000,30276792,null,0.014996699374227195,null,null,null
0x975033fdb1fb9430eef417242ef2c74752733dee,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1000000000,2021-01-06 18:01:09,50000,30098917,null,0.010019661373359945,null,null,null
0x975033fdb1fb9430eef417242ef2c74752733dee,0x28c6c06298d514db089934071355e5743bf21d60,69000000000,2021-07-27 14:32:27,42000,29,null,1.023458654762941844,null,null,null
0xb828081f2f79493b0a2d643b2480a0a016dd3af4,0xa23789e134448c215c49462d5bc5ef91be21ccca,82000000000,2021-03-06 23:21:03,21000,38,null,0.440263215353757675,null,null,null
0xb828081f2f79493b0a2d643b2480a0a016dd3af4,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,91000000000,2021-03-06 23:18:03,167543,37,null,0.000000000000000000,null,null,null
0xb828081f2f79493b0a2d643b2480a0a016dd3af4,0x8a854288a5976036a725879164ca3e91d30c6a1b,95000000000,2021-03-06 23:02:34,50023,36,null,0.000000000000000000,null,null,null
0xb828081f2f79493b0a2d643b2480a0a016dd3af4,0x9a5dd584a9fd9ca0dd34bc1e6d2d6b840f704f94,105000000000,2021-03-06 23:05:50,21000,21,null,0.014000000000000000,null,null,null
0xe16d59a39595db188e521e5f8aa39ec37ad95b97,0xa090e606e30bd747d4e6245a1517ebe430f0057e,24000000000,2021-07-03 09:25:14,21000,6,null,0.003345640000000000,null,null,null
0x4c057238658bcf5f8527f2d3f0037d775caded1a,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-02-20 08:33:29,100000,465473,null,0.102353419000000001,null,null,null
0x4c057238658bcf5f8527f2d3f0037d775caded1a,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-02-15 08:28:53,100000,428693,null,0.116843002000000001,null,null,null
0x4c057238658bcf5f8527f2d3f0037d775caded1a,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-02-12 08:16:52,100000,408237,null,0.122365560999999998,null,null,null
0x4c057238658bcf5f8527f2d3f0037d775caded1a,0x69f74b5b1a856050077dbe3092b0af0b03e13476,173000000000,2021-03-13 20:14:16,21000,42,null,0.045999999999999999,null,null,null
0x4c057238658bcf5f8527f2d3f0037d775caded1a,0xb0e24c929c8d387775b43e1d2102d3c033d9993e,167000000000,2021-03-13 20:10:34,21000,41,null,0.049000000000000002,null,null,null
0x4c057238658bcf5f8527f2d3f0037d775caded1a,0x35063b5a7c41b2bf9abc763748e0351e1d80dd9d,160000000000,2021-02-18 02:16:56,21000,40,null,0.112933898025714241,null,null,null
0x4c057238658bcf5f8527f2d3f0037d775caded1a,0xfaf9e14de05a1ab6d190c44fecaa1f9a63173faa,190000000000,2021-02-18 01:57:36,21000,39,null,0.119999999999999996,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,111000000000,2021-10-14 11:03:21,207128,1481081,null,316.309669999999982792,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0xf86e1d62cdb24824035ab178a0fe27f6d49e8ea4,61009264146,2021-10-12 06:14:06,21000,160,null,20.000000000000000000,null,99464600142.000000000000000000,1500000000.000000000000000000
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x28c6c06298d514db089934071355e5743bf21d60,92000000000,2021-10-01 11:27:21,207128,1935810,null,272.091830799999968349,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,208000000000,2021-09-28 14:35:31,207128,1561836,null,430.036436919999971451,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,102000000000,2021-09-27 14:09:16,207128,1550931,null,614.186393800000018928,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,74000000000,2021-09-26 17:20:30,207128,110434,null,160.000000000000000000,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,152000000000,2021-09-24 21:12:40,207128,100509,null,383.745564000000001670,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x28c6c06298d514db089934071355e5743bf21d60,171000000000,2021-09-23 18:47:37,207128,1856218,null,559.995000000000004547,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,147000000000,2021-09-22 17:14:24,207128,1287948,null,308.139000000000010004,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,135000000000,2021-09-21 16:55:28,207128,1489838,null,162.689999999999997726,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x28c6c06298d514db089934071355e5743bf21d60,156000000000,2021-09-20 14:51:54,207128,1817232,null,153.000000000000000000,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,78000000000,2021-09-15 23:56:25,207128,1431842,null,140.000000000000000000,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0xf86e1d62cdb24824035ab178a0fe27f6d49e8ea4,65000000000,2021-09-15 23:29:22,21000,134,null,27.399999999999998579,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,287000000000,2021-09-15 18:09:38,207128,1230328,null,138.569586700000002111,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,95000000000,2021-09-11 16:44:54,207128,17919,null,92.707194999999998686,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x21a31ee1afc51d94c2efccaa2092ad1028285549,209000000000,2021-09-07 22:14:33,207128,1475704,null,428.535330699999974513,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x9696f59e4d72e237be84ffd425dcad154bf96976,60000000000,2021-07-29 01:21:27,207128,590963,null,6.804210890000000234,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x21a31ee1afc51d94c2efccaa2092ad1028285549,30000000000,2021-07-11 16:47:55,207128,631144,null,26.777439999999998577,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,48000000000,2021-07-08 14:40:09,207128,380429,null,476.000000000000000000,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x21a31ee1afc51d94c2efccaa2092ad1028285549,32000000000,2021-06-23 16:18:12,207128,408129,null,500.000000000000000000,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,45000000000,2021-06-23 14:13:10,207128,291818,null,348.000000000000000000,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x5b990c664ae7e759763acfec76e11c289c53be77,16000000000,2021-06-17 10:26:31,21000,3848,null,331.995000000000004547,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x9696f59e4d72e237be84ffd425dcad154bf96976,30000000000,2021-06-12 18:38:22,207128,132511,null,200.000000000000000000,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x21a31ee1afc51d94c2efccaa2092ad1028285549,30000000000,2021-06-12 12:51:01,207128,280079,null,442.199999999999988631,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,32000000000,2021-06-01 15:32:55,207128,49944,null,508.563399999999944612,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x9696f59e4d72e237be84ffd425dcad154bf96976,70000000000,2021-05-26 18:30:24,207128,14353,null,16.800000000000000711,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,395000000000,2021-05-23 15:22:20,207128,4926203,null,200.000000000000000000,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x708396f17127c42383e3b9014072679b2f60b82f,556000000000,2021-05-20 01:40:02,207128,1208471,null,149.000000000000000000,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x28c6c06298d514db089934071355e5743bf21d60,108000000000,2021-05-19 10:27:44,207128,41474,null,100.000000000000000000,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x28c6c06298d514db089934071355e5743bf21d60,296000000000,2021-05-19 06:00:15,207128,36330,null,225.000000000000000000,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0xe0f0cfde7ee664943906f17f7f14342e76a5cec7,198000000000,2021-05-17 04:39:50,207128,519759,null,295.000000000000000000,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0xd551234ae421e3bcba99a0da6d736074f22192ff,180000000000,2021-05-15 00:50:59,207128,4906371,null,15.000000000000000000,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x85b931a32a0725be14285b66f1a22178c672d69b,320000000000,2021-05-12 22:41:16,207128,1136775,null,640.000000000000000000,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,90000000000,2021-05-05 19:42:53,207128,7492997,null,862.000000000000000000,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x564286362092d8e7936f0549571a803b203aaced,120000000000,2021-04-26 14:56:24,207128,4589874,null,524.000000000000000000,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x564286362092d8e7936f0549571a803b203aaced,120000000000,2021-04-26 10:50:32,207128,4588116,null,300.000000000000000000,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x708396f17127c42383e3b9014072679b2f60b82f,120000000000,2021-04-26 05:18:32,207128,964545,null,400.000000000000000000,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0xd551234ae421e3bcba99a0da6d736074f22192ff,120000000000,2021-04-24 23:05:21,207128,4696109,null,158.531000000000005912,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,201000000000,2021-04-22 21:28:11,207128,4655053,null,30.053000000000000824,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0xe0f0cfde7ee664943906f17f7f14342e76a5cec7,149000000000,2021-04-22 20:38:31,207128,325578,null,529.664999999999963620,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x708396f17127c42383e3b9014072679b2f60b82f,161000000000,2021-04-22 04:53:50,207128,932949,null,830.000000000000000000,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x85b931a32a0725be14285b66f1a22178c672d69b,165000000000,2021-04-22 05:02:26,207128,924174,null,327.804999999999949978,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x564286362092d8e7936f0549571a803b203aaced,218000000000,2021-04-20 23:46:28,207128,4541664,null,249.465000000000003411,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0xf86e1d62cdb24824035ab178a0fe27f6d49e8ea4,125000000000,2021-04-18 17:52:28,21000,65,null,4.000000000000000000,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,297000000000,2021-04-18 06:11:41,207128,4604729,null,2.305000000000000160,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x5b990c664ae7e759763acfec76e11c289c53be77,69000000000,2021-04-11 08:14:46,21000,2822,null,930.000000000000000000,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x5b990c664ae7e759763acfec76e11c289c53be77,80000000000,2021-04-11 06:38:01,21000,2821,null,10.000000000000000000,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,120750000000,2021-04-08 21:30:50,150000,1762929,null,0.993909999999999960,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0xd551234ae421e3bcba99a0da6d736074f22192ff,346000000000,2021-03-16 16:30:17,207128,4336481,null,220.000000000000000000,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x85b931a32a0725be14285b66f1a22178c672d69b,126000000000,2021-02-28 19:16:35,21000,469471,null,600.000000000000000000,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,149000000000,2021-02-21 06:57:57,21000,6705037,null,100.000000000000000000,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,228000000000,2021-02-06 06:26:56,21000,6516566,null,1.621523819999999949,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x564286362092d8e7936f0549571a803b203aaced,210000000000,2021-01-29 00:26:34,21000,3769994,null,253.995000000000004547,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0xd551234ae421e3bcba99a0da6d736074f22192ff,202000000000,2021-01-25 01:36:30,21000,3853842,null,359.000000000000000000,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x564286362092d8e7936f0549571a803b203aaced,141000000000,2021-01-19 12:00:41,21000,3692862,null,6.543408470000000143,null,null,null
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,99334901228,2021-10-26 12:51:23,171980,7454,null,0.000000000000000000,null,123786917825.000000000000000000,2000000000.000000000000000000
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,99759000281,2021-10-26 12:50:57,169560,7453,null,0.000000000000000000,null,123786917825.000000000000000000,2000000000.000000000000000000
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x48bc302d8295fea1f8c3e7f57d4ddc9981fee410,86866091631,2021-10-26 12:47:52,299193,7452,null,0.000000000000000000,null,100000000000.000000000000000000,2000000000.000000000000000000
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,94403943266,2021-10-25 05:20:40,172471,7448,null,0.000000000000000000,null,133832863810.000000000000000000,2000000000.000000000000000000
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0xd3d13a578a53685b4ac36a1bab31912d2b2a2f36,75117729736,2021-10-25 05:18:29,64754,7447,null,3000.000000000000000000,null,101046271407.000000000000000000,2000000000.000000000000000000
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0xc4c319e2d4d66cca4464c0c2b32c9bd23ebe784e,74471066431,2021-10-25 05:16:44,155386,7446,null,0.000000000000000000,null,100000000000.000000000000000000,2000000000.000000000000000000
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,67048672427,2021-10-25 05:48:26,172009,7451,null,0.000000000000000000,null,85000000000.000000000000000000,2000000000.000000000000000000
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0xab8e74017a8cc7c15ffccd726603790d26d7deca,81131022744,2021-10-25 05:15:30,254482,7445,null,0.000000000000000000,null,90000000000.000000000000000000,2000000000.000000000000000000
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,60375513459,2021-10-25 05:47:04,169588,7450,null,0.000000000000000000,null,95000000000.000000000000000000,2000000000.000000000000000000
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x48bc302d8295fea1f8c3e7f57d4ddc9981fee410,75743827703,2021-10-25 05:45:14,299193,7449,null,0.000000000000000000,null,85000000000.000000000000000000,2000000000.000000000000000000
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,46962940950,2021-10-24 04:59:06,172471,7441,null,0.000000000000000000,null,65000000000.000000000000000000,2000000000.000000000000000000
